Time (s),EMG,Label,Session
9.168916891689168,-0.032028701758596394,Idle,sim_4
9.16991699169917,0.006783642873085315,Idle,sim_4
9.170917091709171,-0.001280746750384513,Idle,sim_4
9.171917191719173,0.0011286574826228247,Idle,sim_4
9.172917291729172,-0.026456517055444537,Idle,sim_4
9.173917391739174,-0.020921540821203188,Idle,sim_4
9.174917491749175,0.03675425411574184,Idle,sim_4
9.175917591759175,0.012259372811580667,Idle,sim_4
9.176917691769177,-0.03245142391458251,Idle,sim_4
9.177917791779178,-0.040560392702954355,Idle,sim_4
9.17891789178918,0.013771709627301319,Idle,sim_4
9.17991799179918,-0.017747444086152614,Idle,sim_4
9.18091809180918,0.008984755340980071,Idle,sim_4
9.181918191819182,-0.011612535459922881,Idle,sim_4
9.182918291829184,0.028771305079257976,Idle,sim_4
9.183918391839184,-0.02009370262027679,Idle,sim_4
9.184918491849185,0.030917402063373893,Idle,sim_4
9.185918591859187,-0.022891288864804273,Idle,sim_4
9.186918691869186,-0.03214821639958342,Idle,sim_4
9.187918791879188,0.00536783854812567,Idle,sim_4
9.18891889188919,-0.017323435750045118,Idle,sim_4
9.18991899189919,0.013186292311436166,Idle,sim_4
9.19091909190919,0.0012814649962401387,Idle,sim_4
9.191919191919192,-0.005212385666906283,Idle,sim_4
9.192919291929194,-0.013168357093490481,Idle,sim_4
9.193919391939193,0.010525714245278607,Idle,sim_4
9.194919491949195,-0.00969811773035116,Idle,sim_4
9.195919591959196,-0.01827424909058389,Idle,sim_4
9.196919691969198,-0.040918926694622916,Idle,sim_4
9.197919791979198,-0.012840546138664906,Idle,sim_4
9.198919891989199,0.01015647938278477,Idle,sim_4
9.1999199919992,0.009863338534045292,Idle,sim_4
9.2009200920092,0.020882621838257624,Idle,sim_4
9.201920192019202,-0.02490165976388601,Idle,sim_4
9.202920292029203,0.0009305572783806089,Idle,sim_4
9.203920392039205,0.01768110070202308,Idle,sim_4
9.204920492049204,-0.014015603899559278,Idle,sim_4
9.205920592059206,-0.0008788509683244865,Idle,sim_4
9.206920692069207,0.0100583299232105,Idle,sim_4
9.207920792079207,0.007251958517415332,Idle,sim_4
9.208920892089209,-0.014084055309413052,Idle,sim_4
9.20992099209921,0.032273476461481376,Idle,sim_4
9.210921092109212,0.01911053210274183,Idle,sim_4
9.211921192119211,0.02119819487882508,Idle,sim_4
9.212921292129213,-0.01157723597317661,Idle,sim_4
9.213921392139214,-0.02945604257228458,Idle,sim_4
9.214921492149214,0.0012385098507075203,Idle,sim_4
9.215921592159216,0.0069389395963018186,Idle,sim_4
9.216921692169217,-0.02717935872620199,Idle,sim_4
9.217921792179219,-0.02442925606059195,Idle,sim_4
9.218921892189218,0.0056549314466521625,Idle,sim_4
9.21992199219922,-0.051965012982944446,Idle,sim_4
9.220922092209221,0.026254783544969382,Idle,sim_4
9.221922192219221,0.030695294371634804,Idle,sim_4
9.222922292229223,-0.01316066692954136,Idle,sim_4
9.223922392239224,0.007978273476269932,Idle,sim_4
9.224922492249226,0.039677756391069526,Idle,sim_4
9.225922592259225,0.03615608049894186,Idle,sim_4
9.226922692269227,-0.015215137679708174,Idle,sim_4
9.227922792279228,-0.019379452870842563,Idle,sim_4
9.228922892289228,-0.009425675637535467,Idle,sim_4
9.22992299229923,-0.010941674026094172,Idle,sim_4
9.230923092309231,0.006304193016123556,Idle,sim_4
9.231923192319233,0.00940321492464341,Idle,sim_4
9.232923292329232,-0.015310993016965264,Idle,sim_4
9.233923392339234,0.011025580107728488,Idle,sim_4
9.234923492349235,-0.02124130289845281,Idle,sim_4
9.235923592359235,0.025624117748760028,Idle,sim_4
9.236923692369237,0.01813333464367127,Idle,sim_4
9.237923792379238,-0.025453216173946448,Idle,sim_4
9.23892389238924,0.0201118755340554,Idle,sim_4
9.23992399239924,0.011940611360790863,Idle,sim_4
9.24092409240924,0.0028462886904916727,Idle,sim_4
9.241924192419242,-0.020247271141427495,Idle,sim_4
9.242924292429244,-0.013517778302532708,Idle,sim_4
9.243924392439244,0.013539086340118274,Idle,sim_4
9.244924492449245,0.03721797669815062,Idle,sim_4
9.245924592459247,-0.010252233943224458,Idle,sim_4
9.246924692469246,0.02252407251083095,Idle,sim_4
9.247924792479248,-0.024921103129415187,Idle,sim_4
9.24892489248925,0.013556440246639014,Idle,sim_4
9.24992499249925,0.005680745604711546,Idle,sim_4
9.25092509250925,-0.00855067055849535,Idle,sim_4
9.251925192519252,-0.022468854588287797,Idle,sim_4
9.252925292529254,-0.02428007529964189,Idle,sim_4
9.253925392539253,-0.03799493638198813,Idle,sim_4
9.254925492549255,-0.035514308514969783,Idle,sim_4
9.255925592559256,-0.028340287377914653,Idle,sim_4
9.256925692569258,-0.017165606520058264,Idle,sim_4
9.257925792579258,-0.024149791309010397,Idle,sim_4
9.258925892589259,-0.01221470806244022,Idle,sim_4
9.25992599259926,0.014624364425377224,Idle,sim_4
9.26092609260926,-0.03605151792292331,Idle,sim_4
9.261926192619262,-0.008031348100455443,Idle,sim_4
9.262926292629263,-0.000572600953766987,Idle,sim_4
9.263926392639265,0.00042964901294331346,Idle,sim_4
9.264926492649264,0.009791605407402005,Idle,sim_4
9.265926592659266,-0.027626992900717434,Idle,sim_4
9.266926692669267,-0.006861434541180157,Idle,sim_4
9.267926792679267,0.005176212686476629,Idle,sim_4
9.268926892689269,-0.01405759109568687,Idle,sim_4
9.26992699269927,0.020944479153723328,Idle,sim_4
9.270927092709272,0.036875173865978564,Idle,sim_4
9.271927192719271,0.0019494587114852644,Idle,sim_4
9.272927292729273,-0.019674815097361936,Idle,sim_4
9.273927392739274,-0.02112604772869759,Idle,sim_4
9.274927492749274,0.0010604866758476413,Idle,sim_4
9.275927592759276,0.017490782178120824,Idle,sim_4
9.276927692769277,0.02842029331300339,Idle,sim_4
9.277927792779279,-0.016308253744761077,Idle,sim_4
9.278927892789278,-0.003784541219674277,Idle,sim_4
9.27992799279928,0.01130946268860077,Idle,sim_4
9.280928092809281,-0.015426269027583006,Idle,sim_4
9.281928192819281,-0.008018131816496875,Idle,sim_4
9.282928292829283,-0.010257247185525342,Idle,sim_4
9.283928392839284,-0.006399582310848567,Idle,sim_4
9.284928492849286,-0.02395432349595859,Idle,sim_4
9.285928592859285,-0.0008625023374730992,Idle,sim_4
9.286928692869287,0.016852751009976318,Idle,sim_4
9.287928792879288,0.0008527042227746228,Idle,sim_4
9.288928892889288,-0.0007965344017683888,Idle,sim_4
9.28992899289929,-0.029205719448354577,Idle,sim_4
9.290929092909291,0.03423263628621692,Idle,sim_4
9.291929192919293,0.0030793864694698154,Idle,sim_4
9.292929292929292,0.04661645274848541,Idle,sim_4
9.293929392939294,-0.007819899260093018,Idle,sim_4
9.294929492949295,-0.003401428338049302,Idle,sim_4
9.295929592959295,-0.00038615087682218233,Idle,sim_4
9.296929692969297,0.007321178403342024,Idle,sim_4
9.297929792979298,0.016323437907946336,Idle,sim_4
9.2989298929893,-0.00016315965564893406,Idle,sim_4
9.2999299929993,0.0034992021352813893,Idle,sim_4
9.3009300930093,-0.01654538629340004,Idle,sim_4
9.301930193019302,0.009189720172269966,Idle,sim_4
9.302930293029304,-0.037041407035874434,Idle,sim_4
9.303930393039304,0.003872792979515321,Idle,sim_4
9.304930493049305,-0.00946426166372762,Idle,sim_4
9.305930593059307,-0.023758873982208627,Idle,sim_4
9.306930693069306,-0.002472183964681484,Idle,sim_4
9.307930793079308,-0.013615431945665248,Idle,sim_4
9.30893089308931,-0.0027299340027023477,Idle,sim_4
9.30993099309931,0.02048626355850697,Idle,sim_4
9.31093109310931,0.011003913260229814,Idle,sim_4
9.311931193119312,0.025508786793545752,Idle,sim_4
9.312931293129314,0.030409038729675597,Idle,sim_4
9.313931393139313,0.06130478577854209,Idle,sim_4
9.314931493149315,0.020288592182728826,Idle,sim_4
9.315931593159316,-0.01715116621848936,Idle,sim_4
9.316931693169318,0.015463185829607515,Idle,sim_4
9.317931793179318,0.00796750996746563,Idle,sim_4
9.318931893189319,-0.03449435136247887,Idle,sim_4
9.31993199319932,-0.0063639485278105135,Idle,sim_4
9.32093209320932,-0.00892922921179808,Idle,sim_4
9.321932193219322,-0.0019528067329033691,Idle,sim_4
9.322932293229323,-0.04631355028286522,Idle,sim_4
9.323932393239325,0.0143316204810094,Idle,sim_4
9.324932493249324,0.05657695509146074,Idle,sim_4
9.325932593259326,-0.009256106685385209,Idle,sim_4
9.326932693269328,-0.038797673831845195,Idle,sim_4
9.327932793279327,-0.04653773987330177,Idle,sim_4
9.328932893289329,-0.006510086110291615,Idle,sim_4
9.32993299329933,0.009115874293109352,Idle,sim_4
9.330933093309332,0.0023674620459225248,Idle,sim_4
9.331933193319331,0.00931156660960771,Idle,sim_4
9.332933293329333,-0.01791749005337931,Idle,sim_4
9.333933393339334,0.019896348048913885,Idle,sim_4
9.334933493349334,-0.022011274772841802,Idle,sim_4
9.335933593359336,-0.01633520200496669,Idle,sim_4
9.336933693369337,-0.01982030931160142,Idle,sim_4
9.337933793379339,-0.013374598943768773,Idle,sim_4
9.338933893389338,-0.007209640707296552,Idle,sim_4
9.33993399339934,0.009473005400793072,Idle,sim_4
9.340934093409341,-0.01917667664253044,Idle,sim_4
9.341934193419341,-0.018745829617303672,Idle,sim_4
9.342934293429343,0.023130565369807392,Idle,sim_4
9.343934393439344,-0.015832958217889565,Idle,sim_4
9.344934493449346,-0.05865747721328079,Idle,sim_4
9.345934593459345,-0.01580028051160447,Idle,sim_4
9.346934693469347,-0.02156298081211878,Idle,sim_4
9.347934793479348,-0.010858584717119433,Idle,sim_4
9.348934893489348,-0.004627918619652411,Idle,sim_4
9.34993499349935,-0.021605514234112486,Idle,sim_4
9.350935093509351,0.006953905555433186,Idle,sim_4
9.351935193519353,0.007884405810403993,Idle,sim_4
9.352935293529352,-7.558989162552821e-05,Idle,sim_4
9.353935393539354,0.014861349796467171,Idle,sim_4
9.354935493549355,0.029402932187591362,Idle,sim_4
9.355935593559355,-0.05480203921543672,Idle,sim_4
9.356935693569357,0.017164239425365935,Idle,sim_4
9.357935793579358,0.0065727784543389775,Idle,sim_4
9.35893589358936,0.022022145596158657,Idle,sim_4
9.35993599359936,-0.006808997463824506,Idle,sim_4
9.36093609360936,-0.006013181408597289,Idle,sim_4
9.361936193619362,0.008285399577698862,Idle,sim_4
9.362936293629364,-0.018707117175614865,Idle,sim_4
9.363936393639364,-0.0069868855417108975,Idle,sim_4
9.364936493649365,-0.037895085258202496,Idle,sim_4
9.365936593659367,0.013884907483083105,Idle,sim_4
9.366936693669366,-0.014465561709892024,Idle,sim_4
9.367936793679368,0.011413351393734743,Idle,sim_4
9.36893689368937,-0.04491895928473823,Idle,sim_4
9.36993699369937,0.03512120735235194,Idle,sim_4
9.37093709370937,0.036745288696872394,Idle,sim_4
9.371937193719372,-0.01580353046115999,Idle,sim_4
9.372937293729374,0.023063344408846383,Idle,sim_4
9.373937393739373,-0.028415879974665135,Idle,sim_4
9.374937493749375,0.042601561196129845,Idle,sim_4
9.375937593759376,-0.021114535656027448,Idle,sim_4
9.376937693769378,-0.017221326808034607,Idle,sim_4
9.377937793779378,-0.031112094192518848,Idle,sim_4
9.378937893789379,0.019802795680341573,Idle,sim_4
9.37993799379938,0.017332315166860443,Idle,sim_4
9.38093809380938,0.006348873095607932,Idle,sim_4
9.381938193819382,0.0012397530372206809,Idle,sim_4
9.382938293829383,0.021792283957770598,Idle,sim_4
9.383938393839385,-0.0032332923480503156,Idle,sim_4
9.384938493849384,-0.008273547745160285,Idle,sim_4
9.385938593859386,0.012822367189338364,Idle,sim_4
9.386938693869388,0.01219622372041992,Idle,sim_4
9.387938793879387,-0.016558241519934673,Idle,sim_4
9.388938893889389,-0.017813842713269867,Idle,sim_4
9.38993899389939,0.018574774807304104,Idle,sim_4
9.390939093909392,-0.020439508216738282,Idle,sim_4
9.391939193919391,0.02006518535544676,Idle,sim_4
9.392939293929393,0.005548413510816699,Idle,sim_4
9.393939393939394,-0.000916308469652282,Idle,sim_4
9.394939493949394,-0.040528629499012044,Idle,sim_4
9.395939593959396,0.000858402013465386,Idle,sim_4
9.396939693969397,0.01962988888854549,Idle,sim_4
9.397939793979399,0.00946053821555785,Idle,sim_4
9.398939893989398,-0.00909355967620539,Idle,sim_4
9.3999399939994,0.015878383094387678,Idle,sim_4
9.400940094009401,-0.012285254749779862,Idle,sim_4
9.401940194019401,0.01679744490534375,Idle,sim_4
9.402940294029403,0.01714564276389517,Idle,sim_4
9.403940394039404,-0.013561698481896143,Idle,sim_4
9.404940494049406,-0.0004582021864324721,Idle,sim_4
9.405940594059405,-0.03323218937705957,Idle,sim_4
9.406940694069407,0.018280451424285037,Idle,sim_4
9.407940794079408,-0.0006638838172462534,Idle,sim_4
9.408940894089408,-0.013913252076591947,Idle,sim_4
9.40994099409941,-0.015781729847513856,Idle,sim_4
9.410941094109411,0.009776186532369082,Idle,sim_4
9.411941194119413,-0.003241981173302454,Idle,sim_4
9.412941294129412,-0.04155468656691671,Idle,sim_4
9.413941394139414,-0.027566558889759955,Idle,sim_4
9.414941494149415,0.0013477178841234136,Idle,sim_4
9.415941594159415,0.039476220196243604,Idle,sim_4
9.416941694169417,0.026322909462711375,Idle,sim_4
9.417941794179418,0.024887604958171456,Idle,sim_4
9.41894189418942,-0.0005118672291791821,Idle,sim_4
9.41994199419942,-0.016057672071871042,Idle,sim_4
9.42094209420942,-0.030088888713873066,Idle,sim_4
9.421942194219422,0.0028696969881762415,Idle,sim_4
9.422942294229424,0.013859700131986863,Idle,sim_4
9.423942394239424,-0.006578831798548864,Idle,sim_4
9.424942494249425,-0.026752241510815424,Idle,sim_4
9.425942594259427,0.03249385444190832,Idle,sim_4
9.426942694269426,-0.007348394158074164,Idle,sim_4
9.427942794279428,0.010717461122417038,Idle,sim_4
9.42894289428943,-0.004443531130863283,Idle,sim_4
9.42994299429943,-0.011641094118872413,Idle,sim_4
9.43094309430943,-0.007840422591901848,Idle,sim_4
9.431943194319432,0.00020398617906226303,Idle,sim_4
9.432943294329434,0.005952018498923116,Idle,sim_4
9.433943394339433,0.021619255876090687,Idle,sim_4
9.434943494349435,-0.013003328724028875,Idle,sim_4
9.435943594359436,-0.003725412611789045,Idle,sim_4
9.436943694369438,0.027700339049177847,Idle,sim_4
9.437943794379438,-0.01911315015099575,Idle,sim_4
9.438943894389439,-0.0261767048936438,Idle,sim_4
9.43994399439944,-0.021692135765047887,Idle,sim_4
9.44094409440944,-0.014677354288297568,Idle,sim_4
9.441944194419442,0.028102979572048867,Idle,sim_4
9.442944294429443,-0.03842766754639565,Idle,sim_4
9.443944394439445,-0.0388247158569686,Idle,sim_4
9.444944494449445,-0.014457936723042611,Idle,sim_4
9.445944594459446,-0.041393215149338664,Idle,sim_4
9.446944694469448,-0.0014190651818623559,Idle,sim_4
9.447944794479447,-0.026374675489073237,Idle,sim_4
9.448944894489449,0.005060727908463157,Idle,sim_4
9.44994499449945,-0.005676750885443536,Idle,sim_4
9.450945094509452,0.010870681789936377,Idle,sim_4
9.451945194519451,-0.004997822139663346,Idle,sim_4
9.452945294529453,-0.01819539759780838,Idle,sim_4
9.453945394539454,0.02468598074880543,Idle,sim_4
9.454945494549454,0.004370347958399455,Idle,sim_4
9.455945594559456,0.006905951872072486,Idle,sim_4
9.456945694569457,0.008643545300028413,Idle,sim_4
9.457945794579459,-0.008917760220753844,Idle,sim_4
9.458945894589458,0.009385554867181144,Idle,sim_4
9.45994599459946,0.025790871009055593,Idle,sim_4
9.460946094609461,0.0305213018073714,Idle,sim_4
9.461946194619461,-0.01945497802789937,Idle,sim_4
9.462946294629463,-0.023802255209366376,Idle,sim_4
9.463946394639464,0.009255818443780471,Idle,sim_4
9.464946494649466,-0.014995039100531472,Idle,sim_4
9.465946594659465,0.02579218817717214,Idle,sim_4
9.466946694669467,-0.013200636012436264,Idle,sim_4
9.467946794679468,-0.01854081001900507,Idle,sim_4
9.468946894689468,0.0032520773769153626,Idle,sim_4
9.46994699469947,-0.020768060329587286,Idle,sim_4
9.470947094709471,0.06407384481833506,Idle,sim_4
9.471947194719473,0.00860305652059915,Idle,sim_4
9.472947294729472,0.004227710074181635,Idle,sim_4
9.473947394739474,-0.0219286315343914,Idle,sim_4
9.474947494749475,0.01719190168852111,Idle,sim_4
9.475947594759475,-0.023312774765030193,Idle,sim_4
9.476947694769477,-0.01954547209753197,Idle,sim_4
9.477947794779478,-0.007867333426758279,Idle,sim_4
9.47894789478948,0.008650234878793593,Idle,sim_4
9.47994799479948,-0.00364360448002351,Idle,sim_4
9.48094809480948,-0.015181160582173095,Idle,sim_4
9.481948194819482,0.0137282131561863,Idle,sim_4
9.482948294829484,0.0015070910949655343,Idle,sim_4
9.483948394839484,-0.009701118564777837,Idle,sim_4
9.484948494849485,0.016938499652168097,Idle,sim_4
9.485948594859487,-0.02163821235301241,Idle,sim_4
9.486948694869486,0.0011451909518755824,Idle,sim_4
9.487948794879488,-0.004011267909117851,Idle,sim_4
9.48894889488949,-0.024115502820629825,Idle,sim_4
9.48994899489949,-0.01007454850183991,Idle,sim_4
9.49094909490949,0.011243789338854102,Idle,sim_4
9.491949194919492,-0.008929965596530079,Idle,sim_4
9.492949294929494,0.022328476721035675,Idle,sim_4
9.493949394939493,0.02157126689643418,Idle,sim_4
9.494949494949495,-0.0029546037220928947,Idle,sim_4
9.495949594959496,-0.014055999916797597,Idle,sim_4
9.496949694969498,0.02260409096506518,Idle,sim_4
9.497949794979498,-0.013969354662386703,Idle,sim_4
9.498949894989499,0.001524460100641235,Idle,sim_4
9.4999499949995,0.01294544684399096,Idle,sim_4
9.5009500950095,0.0025891350000041826,Idle,sim_4
9.501950195019502,0.004563455383794021,Idle,sim_4
9.502950295029503,0.027631229066748524,Idle,sim_4
9.503950395039505,0.005695110237900856,Idle,sim_4
9.504950495049505,-0.0009403647921907992,Idle,sim_4
9.505950595059506,0.006360920013884737,Idle,sim_4
9.506950695069508,0.003340829905427229,Idle,sim_4
9.507950795079507,0.029435336300109624,Idle,sim_4
9.508950895089509,-0.03625792781773329,Idle,sim_4
9.50995099509951,-0.012805784416250248,Idle,sim_4
9.510951095109512,0.006851997089560588,Idle,sim_4
9.511951195119511,-0.009327182794032567,Idle,sim_4
9.512951295129513,-0.0071556632473005685,Idle,sim_4
9.513951395139514,0.012638506372554353,Idle,sim_4
9.514951495149514,0.024371849201699047,Idle,sim_4
9.515951595159516,0.008009370842410182,Idle,sim_4
9.516951695169517,0.012583514921537038,Idle,sim_4
9.517951795179519,-0.003528654895631466,Idle,sim_4
9.518951895189518,0.015997957576807314,Idle,sim_4
9.51995199519952,-0.029396924574340885,Idle,sim_4
9.520952095209521,-0.006842717497283271,Idle,sim_4
9.521952195219521,0.008116453994113967,Idle,sim_4
9.522952295229523,-0.012231574433255316,Idle,sim_4
9.523952395239524,-0.0006621770860362937,Idle,sim_4
9.524952495249526,0.008090958330176026,Idle,sim_4
9.525952595259525,0.009578994591169853,Idle,sim_4
9.526952695269527,-0.014969493910118481,Idle,sim_4
9.527952795279528,0.002269726860359167,Idle,sim_4
9.528952895289528,-0.019812978748354217,Idle,sim_4
9.52995299529953,0.008707531328421428,Idle,sim_4
9.530953095309531,0.02556260676813666,Idle,sim_4
9.531953195319533,-0.005557191289612132,Idle,sim_4
9.532953295329532,0.002920035974796621,Idle,sim_4
9.533953395339534,0.030537847000488526,Idle,sim_4
9.534953495349535,-0.021356565102059504,Idle,sim_4
9.535953595359535,0.003721174010798613,Idle,sim_4
9.536953695369537,0.020736615642758038,Idle,sim_4
9.537953795379538,0.006141401811853476,Idle,sim_4
9.53895389538954,-0.012540378580767517,Idle,sim_4
9.53995399539954,0.02978786115350695,Idle,sim_4
9.54095409540954,-0.018626635414056653,Idle,sim_4
9.541954195419542,0.011446366951220038,Idle,sim_4
9.542954295429544,0.0004923800636294934,Idle,sim_4
9.543954395439544,0.008150483718958622,Idle,sim_4
9.544954495449545,0.01751693863344612,Idle,sim_4
9.545954595459547,-0.010174188461375909,Idle,sim_4
9.546954695469546,-0.03548053085678756,Idle,sim_4
9.547954795479548,-0.03982673337733244,Idle,sim_4
9.54895489548955,0.0006689869524042408,Idle,sim_4
9.54995499549955,-0.0050035047730449655,Idle,sim_4
9.55095509550955,-0.0069819881542042715,Idle,sim_4
9.551955195519552,-0.025346105535355518,Idle,sim_4
9.552955295529554,0.010404548861528376,Idle,sim_4
9.553955395539553,0.0025990428100879305,Idle,sim_4
9.554955495549555,-0.017564574664255667,Idle,sim_4
9.555955595559556,-0.014124794533352896,Idle,sim_4
9.556955695569558,-0.026089557473107438,Idle,sim_4
9.557955795579558,0.014420907513881854,Idle,sim_4
9.558955895589559,-0.031901753490233234,Idle,sim_4
9.55995599559956,0.014433665560751294,Idle,sim_4
9.56095609560956,0.0018337831282333131,Idle,sim_4
9.561956195619562,-0.026939751017051847,Idle,sim_4
9.562956295629563,0.005239508893584631,Idle,sim_4
9.563956395639565,0.02626244727820174,Idle,sim_4
9.564956495649565,0.046228198621451194,Idle,sim_4
9.565956595659566,0.009351471421008697,Idle,sim_4
9.566956695669568,-0.008382674403182503,Idle,sim_4
9.567956795679567,0.022851473466004954,Idle,sim_4
9.568956895689569,0.0016666460510995921,Idle,sim_4
9.56995699569957,0.0490151457556159,Idle,sim_4
9.570957095709572,0.013208909106499672,Idle,sim_4
9.571957195719571,0.020150964062986696,Idle,sim_4
9.572957295729573,-0.020631799681106868,Idle,sim_4
9.573957395739574,-0.0014377205501643262,Idle,sim_4
9.574957495749574,0.00436657325305607,Idle,sim_4
9.575957595759576,-0.007002630848344948,Idle,sim_4
9.576957695769577,-0.019289961045746942,Idle,sim_4
9.577957795779579,-0.023987492548049768,Idle,sim_4
9.578957895789578,-0.011652521275906786,Idle,sim_4
9.57995799579958,-0.00888419730164129,Idle,sim_4
9.580958095809581,-0.017903273394959413,Idle,sim_4
9.581958195819581,0.007169859340595746,Idle,sim_4
9.582958295829583,0.0417479679314529,Idle,sim_4
9.583958395839584,0.001602697757303382,Idle,sim_4
9.584958495849586,0.024412666911128676,Idle,sim_4
9.585958595859585,0.007404767215572614,Idle,sim_4
9.586958695869587,0.009326217529803558,Idle,sim_4
9.587958795879588,-0.047153713699197415,Idle,sim_4
9.588958895889588,0.032200555159044096,Idle,sim_4
9.58995899589959,-0.007435185630471979,Idle,sim_4
9.590959095909591,0.03551197062834152,Idle,sim_4
9.591959195919593,-0.003313279782500635,Idle,sim_4
9.592959295929592,-0.04905875484573759,Idle,sim_4
9.593959395939594,0.039310484897683476,Idle,sim_4
9.594959495949595,0.012945470039239033,Idle,sim_4
9.595959595959595,-0.01935190246696176,Idle,sim_4
9.596959695969597,-0.03035880109775592,Idle,sim_4
9.597959795979598,0.029831579540096246,Idle,sim_4
9.5989598959896,0.023608729493777583,Idle,sim_4
9.5999599959996,-0.0031521821111100204,Idle,sim_4
9.6009600960096,0.00213576743843543,Idle,sim_4
9.601960196019602,0.018635629530419265,Idle,sim_4
9.602960296029604,0.01582715774255538,Idle,sim_4
9.603960396039604,0.006876021272535199,Idle,sim_4
9.604960496049605,-0.012341374379646664,Idle,sim_4
9.605960596059607,0.012412771087578808,Idle,sim_4
9.606960696069606,-0.02035954108311711,Idle,sim_4
9.607960796079608,-0.021616134329572347,Idle,sim_4
9.60896089608961,0.003984585331038797,Idle,sim_4
9.60996099609961,-0.03414403939331511,Idle,sim_4
9.61096109610961,0.0018574462665235363,Idle,sim_4
9.611961196119612,-0.04231207656194084,Idle,sim_4
9.612961296129614,-0.01682244293294147,Idle,sim_4
9.613961396139613,-0.03461344406205873,Idle,sim_4
9.614961496149615,-0.0023752326267696446,Idle,sim_4
9.615961596159616,0.02008831724569674,Idle,sim_4
9.616961696169618,-0.009871555475160748,Idle,sim_4
9.617961796179618,0.0011660147714112447,Idle,sim_4
9.618961896189619,0.04390821206102254,Idle,sim_4
9.61996199619962,0.023347437466563762,Idle,sim_4
9.62096209620962,0.027534663104195646,Idle,sim_4
9.621962196219622,0.00260023149381142,Idle,sim_4
9.622962296229623,-0.02000472166099936,Idle,sim_4
9.623962396239625,-0.006006495142191322,Idle,sim_4
9.624962496249625,0.0005643393515819108,Idle,sim_4
9.625962596259626,-0.007297351302305105,Idle,sim_4
9.626962696269628,-0.008176110653480171,Idle,sim_4
9.627962796279627,-0.04301670367584457,Idle,sim_4
9.628962896289629,0.00806733636468365,Idle,sim_4
9.62996299629963,-0.004025104010142461,Idle,sim_4
9.630963096309632,-0.0010633758306158121,Idle,sim_4
9.631963196319631,-0.006565984599254864,Idle,sim_4
9.632963296329633,-0.019669202646527176,Idle,sim_4
9.633963396339634,-0.018005222778261283,Idle,sim_4
9.634963496349634,0.04351056711482596,Idle,sim_4
9.635963596359636,0.0003421000400859919,Idle,sim_4
9.636963696369637,-0.0064768941744516705,Idle,sim_4
9.637963796379639,-0.02509858529450621,Idle,sim_4
9.638963896389638,-0.03709768789108484,Idle,sim_4
9.63996399639964,-0.014670986460261541,Idle,sim_4
9.640964096409641,-0.0006112742792829405,Idle,sim_4
9.641964196419641,0.021531186960775876,Idle,sim_4
9.642964296429643,-0.016483391844956247,Idle,sim_4
9.643964396439644,-0.022274572315957825,Idle,sim_4
9.644964496449646,-0.010395918554254072,Idle,sim_4
9.645964596459645,0.04077046238663187,Idle,sim_4
9.646964696469647,-0.04409242133127902,Idle,sim_4
9.647964796479648,0.029444374503950155,Idle,sim_4
9.648964896489648,-0.0006077949623828151,Idle,sim_4
9.64996499649965,0.044866113637758664,Idle,sim_4
9.650965096509651,0.026579509170613635,Idle,sim_4
9.651965196519653,-0.0005183224787971138,Idle,sim_4
9.652965296529652,0.003113548641228291,Idle,sim_4
9.653965396539654,-0.01318739794295334,Idle,sim_4
9.654965496549655,-0.004262847748334758,Idle,sim_4
9.655965596559655,-0.013377922493129092,Idle,sim_4
9.656965696569657,0.007421479053009015,Idle,sim_4
9.657965796579658,0.035637024598402636,Idle,sim_4
9.65896589658966,-0.034748118383662735,Idle,sim_4
9.65996599659966,0.003530973187878049,Idle,sim_4
9.66096609660966,-0.010157381895549003,Idle,sim_4
9.661966196619662,0.026786423905874636,Idle,sim_4
9.662966296629664,0.00024025920724254308,Idle,sim_4
9.663966396639664,-0.01420319678118042,Idle,sim_4
9.664966496649665,0.01812762974617764,Idle,sim_4
9.665966596659667,-0.023256610485184764,Idle,sim_4
9.666966696669666,0.027366919451674854,Idle,sim_4
9.667966796679668,0.01580755283874,Idle,sim_4
9.66896689668967,0.025009998775634267,Idle,sim_4
9.66996699669967,0.0200224463718959,Idle,sim_4
9.67096709670967,0.022853132847490104,Idle,sim_4
9.671967196719672,-0.00710351236008314,Idle,sim_4
9.672967296729674,0.009292991014589675,Idle,sim_4
9.673967396739673,0.02940881298873374,Idle,sim_4
9.674967496749675,0.03337892835234431,Idle,sim_4
9.675967596759676,-0.0015531571626758204,Idle,sim_4
9.676967696769678,-0.004223627139927819,Idle,sim_4
9.677967796779678,-0.00020314997243747423,Idle,sim_4
9.678967896789679,0.022958818350030944,Idle,sim_4
9.67996799679968,0.0017601713976205268,Idle,sim_4
9.68096809680968,0.0036997594823463403,Idle,sim_4
9.681968196819682,0.005612812860681866,Idle,sim_4
9.682968296829683,0.008920734601198918,Idle,sim_4
9.683968396839685,-0.007390632685412901,Idle,sim_4
9.684968496849685,-0.01291773201231668,Idle,sim_4
9.685968596859686,-0.02262549906598762,Idle,sim_4
9.686968696869688,-0.03707695006214212,Idle,sim_4
9.687968796879687,0.024180287462471518,Idle,sim_4
9.688968896889689,0.015259923106933524,Idle,sim_4
9.68996899689969,0.018274142040534534,Idle,sim_4
9.690969096909692,0.014535917380221672,Idle,sim_4
9.691969196919691,-0.049221019806826104,Idle,sim_4
9.692969296929693,0.01047751208372787,Idle,sim_4
